sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
770,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
771,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
772,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
773,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
774,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
775,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
776,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
777,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
778,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
779,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
780,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
781,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
782,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
783,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
785,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
786,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
787,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
788,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
789,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
790,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
793,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
794,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
795,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
796,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
797,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
798,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
799,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
800,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
801,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
802,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
803,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
804,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
805,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
806,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
807,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
808,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
809,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
810,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
811,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
812,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
813,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
814,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
815,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
816,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
817,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
818,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
819,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
820,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
821,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
822,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
823,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
836,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
837,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
838,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
839,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
840,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
841,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
842,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
843,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
844,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
845,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
846,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
847,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
848,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
849,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
850,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
851,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
852,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
853,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
854,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
855,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
856,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
857,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
858,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
859,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
860,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
861,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
862,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
863,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
864,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
865,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
866,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
867,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
868,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
869,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
870,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
871,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
872,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
873,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
874,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
875,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
876,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
877,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
878,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
879,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
880,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
881,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
882,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
883,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
884,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
885,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
886,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
887,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
888,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
889,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
890,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
891,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
892,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
893,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
894,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
895,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
896,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
897,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
898,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
899,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
900,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
901,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
902,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
903,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
905,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
906,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
907,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
908,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
909,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
910,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
911,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
912,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
913,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
914,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
915,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
916,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
917,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
918,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
919,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
920,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
921,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
922,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
923,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
924,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
925,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
926,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
927,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
928,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
929,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
930,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
931,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
932,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
933,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
934,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
935,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
936,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
937,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
938,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
939,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
940,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
941,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
942,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
943,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
944,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
945,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
946,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
947,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
948,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
949,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
950,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
951,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
952,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
953,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
954,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
955,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
956,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
957,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
958,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
959,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
960,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
961,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
962,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
963,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
964,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
965,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
966,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
967,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
968,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
969,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
970,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
971,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
972,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
973,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
974,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
975,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
976,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
977,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
978,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
979,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
980,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
981,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
982,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
983,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
984,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
985,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
986,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
987,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
988,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
989,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
990,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
991,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
992,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
993,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
994,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
995,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
996,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
997,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
998,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
999,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1000,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
1001,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
1002,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1003,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
1004,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
1005,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1006,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1007,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
1008,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
1009,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
1010,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
1011,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
1012,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1013,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1014,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1015,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1016,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1017,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
1018,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1019,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1020,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1021,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1022,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1023,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1024,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1025,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1026,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
1027,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
1028,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
1029,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
1030,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
1031,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
1032,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1033,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1034,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1035,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1036,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1037,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1038,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1039,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1040,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1041,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1042,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1043,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1044,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1045,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1046,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1047,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1048,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1049,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
1050,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
1051,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
1052,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
1053,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
1054,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
1055,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1056,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1057,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1058,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
1059,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
