sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
770,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3
771,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
772,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
773,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
774,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
775,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
776,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
777,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
778,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
779,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
780,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
781,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
782,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
783,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
784,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
785,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
786,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
787,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
788,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
789,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
790,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
791,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
792,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
793,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
794,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
795,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
796,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
797,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
798,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
799,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
800,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
801,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
802,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
803,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
804,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
805,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
806,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
807,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,11,11
808,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
809,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
810,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
811,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
812,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
813,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
814,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
815,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
816,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
817,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
818,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
819,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
820,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
821,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
822,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
823,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
824,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
825,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
826,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
827,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
828,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
829,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
830,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
831,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
832,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
833,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
834,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
835,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
836,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
837,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
838,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
839,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
840,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
841,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
842,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
843,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
844,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
845,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
846,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
847,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
848,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
849,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
850,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
851,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
852,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
853,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
854,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
855,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
856,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
857,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
858,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
859,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
860,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
861,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
862,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
863,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
864,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
865,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
866,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
867,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
868,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
869,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
870,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
871,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
872,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
873,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
874,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
875,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
876,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
877,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
878,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
879,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
880,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
881,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
882,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
883,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
884,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
885,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
886,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
887,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
888,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
889,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
890,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16
891,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
892,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
893,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
894,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
895,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
896,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
897,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
898,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
899,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
900,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
901,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
902,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
903,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
904,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
905,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
906,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
907,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
908,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
909,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
910,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
911,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
912,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
913,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
914,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
915,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
916,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
917,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
918,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
919,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
920,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
921,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
922,2,2,3,3,3,3,3,3,4,4,5,6,7,8,8,8,8
923,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
924,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
925,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
926,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
927,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
928,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
929,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
930,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
931,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
932,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
933,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
934,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
935,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
936,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
937,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
938,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
939,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
940,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
941,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
942,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
943,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
944,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
945,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
946,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
947,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
948,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
949,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
950,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
951,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
952,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
953,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
954,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
955,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
956,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
957,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
958,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,14
959,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
960,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
961,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
962,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
963,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
964,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
965,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
966,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
967,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
968,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
969,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
970,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
971,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
972,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
973,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
974,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
975,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
976,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
977,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
978,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
979,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
980,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
981,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
982,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
983,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
984,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
985,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3
986,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
987,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
988,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
989,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
990,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
991,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
992,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
993,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
994,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
995,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
996,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
997,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
998,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
999,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1000,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1001,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1002,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1003,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1004,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1005,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1006,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1007,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1008,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1009,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1010,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1011,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1012,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1013,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1014,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1015,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1016,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1017,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1018,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1019,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1020,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1021,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1022,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1023,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1024,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1025,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1026,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1027,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1028,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1029,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1030,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1031,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1032,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1033,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1034,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3
1035,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1036,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1037,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1038,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1039,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1040,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1041,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1042,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1043,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1044,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1045,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1046,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1047,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1048,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1049,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1050,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1051,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1052,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1053,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1054,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1055,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1056,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1057,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1058,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1059,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
1060,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
1061,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1062,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1063,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
1064,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
1065,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
1066,2,2,3,3,4,4,5,5,6,6,7,8,9,10,10,10,10
1067,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1068,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1069,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1070,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1071,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1072,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1073,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1074,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1075,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1076,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1077,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1078,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1079,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1080,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1081,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1082,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1083,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1084,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1085,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1086,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1087,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1088,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1089,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1090,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1091,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1092,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1093,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1094,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1095,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1096,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1097,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1098,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1099,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1100,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1101,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1102,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1103,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1104,2,2,3,3,4,4,5,5,6,7,8,9,10,11,12,13,13
1105,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1106,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6
1107,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1108,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1109,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1110,2,2,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7
1111,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1112,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1113,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1114,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
1115,2,2,3,3,4,4,5,5,6,7,8,9,10,11,11,12,12
