sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
770,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
771,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
772,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
773,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
774,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
775,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
776,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
777,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
778,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
779,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
780,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
781,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
782,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
783,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
784,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
785,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
786,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
787,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
788,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
789,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
790,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
791,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
792,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
793,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
794,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
795,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
796,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
797,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
798,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
799,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
800,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
801,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
802,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
803,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
804,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
805,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
806,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
807,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
808,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
809,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
810,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
811,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
812,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
813,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
814,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
815,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
816,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
817,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
818,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
819,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
820,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
821,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
822,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
823,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
824,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
825,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
826,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
827,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
828,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
829,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
830,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
831,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
832,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
833,2,2,3,3,4,4,5,5,6,7,7,8,9,9,9,10,10
834,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
835,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
836,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
837,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
838,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
839,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
840,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
841,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
842,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
843,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
844,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
845,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
846,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
847,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
848,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
849,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
850,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
851,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
852,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
853,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
854,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
855,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
856,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
857,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
858,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
859,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
860,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
861,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
862,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
863,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
864,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
865,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
866,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
867,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
868,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
869,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
870,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
871,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
872,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
873,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
874,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
875,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
876,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
877,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
878,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
879,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,16
880,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
881,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
882,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
883,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
884,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
885,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
886,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
887,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
888,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
889,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
890,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
891,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
892,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
893,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
894,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
895,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
896,2,2,3,3,3,3,4,4,5,5,5,6,7,7,7,8,8
897,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
898,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
899,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
900,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
901,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
902,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
903,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
904,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
905,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
906,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
907,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
908,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
909,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
910,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
911,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
912,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
913,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
914,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
915,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
916,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
917,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
918,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
919,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
920,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
921,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
922,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
923,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
924,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
925,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
926,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
927,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
928,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
929,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
930,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
931,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
932,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
933,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
934,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
935,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
936,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
937,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
938,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
939,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
940,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
941,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
942,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
943,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
944,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
945,2,2,3,3,3,3,4,4,5,5,5,6,7,7,7,8,8
946,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
947,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
948,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
949,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
950,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
951,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
952,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
953,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
954,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
955,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
956,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
957,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
958,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
959,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
960,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
961,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
962,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
963,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
964,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
965,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
966,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
967,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
968,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
969,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
970,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
971,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
972,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
973,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
974,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
975,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
976,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
977,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
978,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
979,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
980,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
981,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
982,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
983,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
984,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,14
985,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
986,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
987,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
988,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
989,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
990,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
991,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
992,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
993,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
994,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
995,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
996,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
997,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
998,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
999,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
1000,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
1001,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
1002,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1003,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1004,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1005,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1006,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1007,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1008,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1009,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1010,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1011,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1012,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1013,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1014,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1015,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1016,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1017,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1018,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1019,3,3,4,4,5,6,7,7,8,9,9,10,11,11,12,13,13
1020,3,3,4,4,5,6,7,7,8,9,9,10,11,11,12,13,13
1021,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1022,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
1023,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
1024,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
1025,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6
1026,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5
